datetime,observation,simulation
2016-01-02,0.15294,NA
2016-01-03,0.15294,NA
2016-01-04,0.159147708333333,NA
2016-01-05,0.163557083333333,NA
2016-01-06,0.161412916666667,NA
2016-01-07,0.160358125,NA
2016-01-08,0.15926875,NA
2016-01-09,0.1600209375,NA
2016-01-10,0.163868333333333,NA
2016-01-11,0.164646458333333,NA
2016-01-12,0.1656234375,NA
2016-01-13,0.16622,NA
2016-01-14,0.16622,NA
2016-01-15,0.16622,NA
2016-01-16,0.165960625,NA
2016-01-17,0.16539,NA
2016-01-18,0.164698333333333,NA
2016-01-19,0.16456,NA
2016-01-20,0.164032604166667,NA
2016-01-21,0.162943229166667,NA
2016-01-22,0.163072916666667,NA
2016-01-23,0.162813541666667,NA
2016-01-24,0.165441875,NA
2016-01-25,0.1712,NA
2016-01-26,0.171649583333333,NA
2016-01-27,0.172868645833333,NA
2016-01-28,0.17420875,NA
2016-01-29,NA,NA
2016-01-30,0.175522916666667,NA
2016-01-31,NA,NA
2016-02-01,0.178583541666667,NA
2016-02-02,0.180243541666667,NA
2016-02-03,0.181566354166667,NA
2016-02-04,0.182595208333333,NA
2016-02-05,0.184116875,NA
2016-02-06,0.185249479166667,NA
2016-02-07,0.18614,NA
2016-02-08,0.187194791666667,NA
2016-02-09,0.188664583333333,NA
2016-02-10,0.190168958333333,NA
2016-02-11,0.191699270833333,NA
2016-02-12,0.192148854166667,NA
2016-02-13,0.193108541666667,NA
2016-02-14,0.19361,NA
2016-02-15,0.193774270833333,NA
2016-02-16,0.195027916666667,NA
2016-02-17,0.195633125,NA
2016-02-18,0.197293125,NA
2016-02-19,0.198347916666667,NA
2016-02-20,0.240937291666667,NA
2016-02-21,0.243288958333333,NA
2016-02-22,0.242182291666667,NA
2016-02-23,0.239605833333333,NA
2016-02-24,0.2376,NA
2016-02-25,0.236061041666667,NA
2016-02-26,0.23511,NA
2016-02-27,0.234841979166667,NA
2016-02-28,0.2359659375,NA
2016-02-29,NA,NA
2016-03-01,NA,NA
2016-03-02,NA,NA
2016-03-03,NA,NA
2016-03-04,0.2378334375,NA
2016-03-05,NA,NA
2016-03-06,NA,NA
2016-03-07,NA,NA
2016-03-08,NA,NA
2016-03-09,0.23926,NA
2016-03-10,0.238334895833333,NA
2016-03-11,0.23708125,NA
2016-03-12,0.235637395833333,NA
2016-03-13,0.234677708333333,NA
2016-03-14,0.233415416666667,NA
2016-03-15,NA,NA
